"","PER","PBR","PCR","PSR"
"001560",26.1212121212121,1.0034924330617,8.28846153846154,1.1775956284153
"204630",NA,2.43630652469136,NA,5.26242209333333
"009770",NA,0.4040237492891,6.17746457246377,0.582700007518797
"014100",17.4190476190476,0.838029782359679,NA,1.02178770949721
"042110",22.1298529894737,0.813282798452611,7.06667574453782,0.440741306918239
"052860",NA,1.77311484528302,NA,3.69334402270742
"013360",46.1074406896552,1.48074837209302,4.35542599348534,0.392116064516129
"225430",NA,1.89331197303922,85.8301427777778,3.37323705240175
"066410",NA,1.62497609674797,NA,3.43127999828326
"317240",NA,6.16217224441748,181.34392605,2.06072643238636
"021650",7.8638422047619,1.22689960104012,5.29297071474359,0.483716128588166
"024840",46.0396570666667,0.864143719708029,8.12464536470588,0.168369326940268
"246960",NA,5.99481867692308,NA,129.887738
"066910",NA,4.249593438,NA,1.12093613546307
"006200",NA,0.297735612144578,3.37596390819672,0.278917108442438
"174880",NA,0.186351249056604,NA,0.309935654811715
"096350",NA,1.85187683074766,132.10054726,1.66863849170526
"080010",10.8907016129032,0.610509493670886,NA,1.52765497737557
"014130",NA,1.16151603498542,3.96417910447761,0.129497805948318
"054540",10.4557142857143,0.933545918367347,8.92560975609756,1.07632352941176
"052300",6.62422645610063,0.869737412485549,175.542001086667,6.30689824263473
"067920",15.4843308367347,1.517464422,19.4546720769231,0.928680796817625
"339950",NA,4.36061407280702,12.0657768033981,2.07474960058431
"000850",17.9422222222222,0.272586090479406,6.07067669172932,0.499319727891156
"013000",NA,1.5968789768018,78.7793628555556,2.57823369345455
"139050",NA,0.710158962089947,7.25513750459459,0.708285191741425
"255220",NA,1.26930239329609,4.43327079804878,0.697483126323868
"317870",NA,3.9324406875,112.355448214286,9.59131875
"059120",NA,1.67215500833333,16.4175219,3.19633169734513
"131100",NA,1.92534652352151,NA,5.91924716322314
"049630",NA,1.50682244379237,10.0171858235211,0.774749666089325
"130500",784.3,1.77845804988662,261.433333333333,1.3181512605042
"108860",28.3499585731707,2.34817838686869,232.4696603,3.34008132614943
"050120",NA,1.12611188805755,NA,0.969823744981413
"007120",3.95682523329949,0.870943654703911,25.9831523653333,13.4395615682759
"025880",62.9883921909091,1.30239156785714,24.7454397892857,1.05460017366819
"177350",NA,3.33402284867725,5.57637449911504,0.890014574011299
"258830",153.1769466,1.76471136635945,NA,5.07208432450331
"084670",NA,0.652179559813084,NA,0.835727100598802
"039610",NA,1.19294543507363,17.13712,1.51295456706282
"147830",NA,1.25691056910569,20.8918918918919,2.90601503759398
"097870",NA,NA,NA,NA
"036480",NA,2.10413223140496,23.86875,3.07983870967742
"023810",31.0294117647059,0.922202797202797,5.61170212765957,0.274596564289433
"031310",6.41331108099174,0.547257151480959,29.8465631076923,0.573548145454545
"080470",85.50125,1.64425480769231,4.5906711409396,0.545027888446215
"012170",NA,3.52651565728643,NA,3.24896581388889
"063760",25.28975256,0.921638212827988,NA,2.18769485813149
"054180",NA,NA,NA,NA
"111820",NA,5.07527740909091,NA,6.53842044594595
"263860",22.5837052941176,2.200131747851,19.6883584615385,2.86509694029851
"318000",NA,2.64442,28.6817861538462,3.76629515151515
"083660",NA,4.634005625,NA,0.922031993996569
"037400",17.9213080894737,0.553066898267461,1.4551489474359,0.0620227420218579
"307180",NA,8.21248077552083,NA,4.47953496846591
"036000",NA,0.314518162203166,NA,0.243601601106948
"000590",11.5600105526316,0.297212720568336,5.93622163513514,0.667599393617021
"264850",24.2276298176471,2.86020629791667,18.7213503136364,1.34597943431373
"019490",NA,4.29465114166667,NA,2.26531049230769
"039670",NA,NA,NA,NA
"300080",NA,5.28914822335025,NA,17.6603762711864
"041590",NA,0.882061040900243,18.1263543905,1.58308771969432
"043090",NA,2.70665311355932,NA,12.2840410538462
"076080",138.5287072,1.30277781065831,5.19482652,0.413312900646445
"153490",NA,1.51036855241265,5.97191776315789,0.742217089125102
"050090",NA,3.92868319214286,NA,10.8913989485149
"069460",NA,2.62765721386861,NA,0.593062666062603
"078650",NA,4.66500107246377,NA,2.32128659134615
"080520",17.4704112036364,0.792799188283828,14.3413823313433,2.27694932748815
"046110",9.20160894078947,0.912953367493473,1.78854802941176,0.595674854770017
"263810",35.8831229619048,2.08738388421053,44.3262107176471,0.871150962080925
"008870",NA,NA,NA,NA
"032750",11.1363636363636,0.900735294117647,7.57731958762887,0.569767441860465
"049800",15.5128205128205,1.99013157894737,4.17241379310345,0.590243902439024
"220180",NA,1.55528813559322,13.1088571428571,5.18429378531073
"027040",NA,0.580641782208145,22.9146131907143,1.07292503234114
"313760",NA,2.04150276243094,12.9653333333333,1.1693417721519
"123750",13.9754042107143,3.6401052827907,19.565565895,1.74303482360802
"051780",NA,1.82856881067568,NA,1.98407759516129
"122690",NA,0.376370125331472,0.48112255985727,0.0358126420717131
"024850",NA,NA,NA,NA
"128540",NA,1.09714697841727,NA,0.839083521320495
"239890",NA,19.1375432131148,NA,13.7340016
"294630",NA,5.88243818181818,NA,50.8410728571429
"115310",10.2075501969697,0.755267167040359,9.22874401369863,3.50884538020833
"017510",NA,0.986878008298755,54.8856,4.9896
"065570",NA,1.02030883006711,108.5900112,2.15334299830028
"032680",NA,1.62847396061321,NA,0.875124156273764
"011560",10.9878260869565,0.495853499018967,NA,0.118240798502807
"088790",NA,0.692253528321318,5.33474742857143,1.23335445137615
"000950",12.3010169491525,0.517291518175339,NA,0.689885931558935
"060540",19.6343654289474,0.83457034261745,22.6092692818182,0.595931219089457
"008370",22.2,1.07131367292225,11.1,1.08586956521739
"101930",2.94917091981132,0.570460068430657,7.88097775210084,0.887262395931883
"203450",32.5940678159091,2.01424014592697,10.702529730597,1.63714495878995
"039240",NA,1.13494318181818,11.889880952381,0.335714285714286
"128660",NA,1.66811390105634,23.687217395,0.554735770374707
"106520",NA,2.75170789741379,NA,0.96434476163142
"309930",NA,4.53342425600962,21.4307328465909,3.39191455125899
"092300",85.9559132545455,1.2573338375,NA,0.618387865140615
"011080",NA,4.46264297974684,NA,1.05081608166915
"010470",97.42553625,0.949335310596833,NA,0.589118888888889
"025870",NA,5.55555555555556,NA,1.27591706539075
"090410",NA,1.02373442235376,9.188016440625,0.596624444196429
"069110",NA,0.698048068736142,13.9919857333333,0.685135318824809
"016100",3.23785533039648,1.07298271532847,NA,0.784411056563501
"038950",11.867921942623,0.777597463480129,9.52556892763158,0.692768649282297
"222810",NA,1.63079643947917,NA,7.6369003995122
"054040",9.77208322988506,0.835138743614931,20.7358839268293,0.635879761406133
"037440",26.5663553571429,2.21386294642857,7.52457463872832,0.638426391613536
"023150",11.2848044705882,0.954436199004975,4.03877212631579,0.811169877378435
"263920",NA,7.18329856495177,55.8501463425,6.17128688867403
"001000",NA,5.21639035135135,59.3865978461538,18.381566
"215480",NA,3.51398681928251,17.4137569044444,3.09730854031621
"226400",NA,3.31664709753086,28.7837587392857,6.39639083095238
"212560",NA,0.793209695163241,4.34426766821192,0.558284610978723
"131760",NA,1.81658408554217,NA,0.741827695448955
"123700",25.8347755777778,0.401808145506912,3.10017306933333,0.502911997548666
"154030",NA,NA,NA,NA
"036170",NA,1.18259229822064,NA,7.33033314264706
"036620",NA,2.86878389618644,NA,4.12824999695122
"045510",90.8762167142857,1.5903337925,10.6022252833333,0.369415515098722
"066360",NA,1.31249328711019,NA,0.208284154107555
"025560",NA,0.194199235179407,NA,0.299234879206731
"037760",7.82386298125,0.831521669504831,NA,0.733226775665602
"002290",NA,1.20693333333333,724.16,1.11925811437403
"007610",28.296,0.758199356913183,NA,0.820649651972158
"065370",NA,3.51331977822581,24.8943801428571,3.49921006024096
"204020",63.8673531,0.887046570833333,19.3537433636364,0.51714455951417
"011700",21.9706793914286,0.934354530619684,12.6061275196721,1.49025926104651
"238120",124.08987248,2.88581098790698,NA,7.75561703
"090080",NA,2.47703551347656,3.23531169107143,0.187277345378027
"094970",12.055572754717,1.10544179238754,5.111562848,0.804717073047859
"091340",NA,0.532164205070657,2.71268448601695,0.251056289686274
"178780",NA,2.05598301433447,NA,1.65041924164384
"189690",NA,NA,NA,NA
"050860",NA,NA,NA,NA
"032800",NA,2.86689510334928,NA,3.65354315
"002220",NA,0.521560346774193,8.72002017977528,0.494004962444303
"059210",NA,1.34978955151515,13.6356291428571,1.41556319491525
"038620",57.6929926071429,3.68813651369863,95.0237525294118,5.72838224468085
"087600",NA,0.830876174626866,33.40122222,1.70850241534527
"021040",NA,1.28305841705882,5.5454219720339,0.461792373112209
"006570",NA,0.819041230366492,6.38517857142857,0.399583333333333
"025620",NA,1.23751516973244,NA,2.42634121803279
"008110",NA,NA,NA,NA
"257370",NA,2.14926995978261,NA,3.38970576514286
"010400",38.1946888888889,0.678012228796844,4.52305526315789,0.489675498575499
"290270",18.1698032235294,2.32245605112782,21.3025279172414,2.43217838425197
"246720",NA,8.91568385859375,NA,43.8925974576923
"073010",NA,2.88030045291667,12.127580854386,1.75449773781726
"044480",NA,1.75176684273319,NA,6.21203472692308
"221980",10.087,0.857946537059538,7.67489130434783,1.48650526315789
"317830",202.82793,1.98203188925081,11.2682183333333,1.95653951768489
"073070",NA,0.911506183697348,NA,3.17541012907609
"001620",NA,0.336671320759717,2.29585503072289,0.107699303438206
"110020",NA,5.61427845132743,NA,16.2670119230769
"091970",NA,1.07394470400341,39.400346328125,1.45590194284065
"079950",NA,1.59677261613692,1.06887070376432,0.463177304964539
"127710",25.5795915944444,0.720551875899844,9.79643933404255,1.28254219693593
"000440",4.037904609375,1.25856767045455,31.0111074,1.44641359141791
"044380",NA,1.70210091710875,14.9230708313953,1.02343228987241
"024740",NA,0.586077683363803,4.57977846857143,0.463607364859002
"101170",NA,0.793465909090909,16.1134615384615,1.04563227953411
"131090",26.04,1.94328358208955,13.8510638297872,4.42857142857143
"311390",45.5681974285714,1.60290141708543,35.4419313333333,2.14078779865772
"004100",NA,0.577821931589537,3.82903333333333,0.142026458951533
"101000",65.9486331428571,3.48407873207547,NA,3.30925040860215
"019180",NA,0.886526946107784,7.31111111111111,0.170958429561201
"115530",NA,4.87358606837607,NA,2.18471099616858
"290660",NA,3.59113698324022,NA,3.45598666666667
"010280",NA,2.12508955539568,49.2312413666667,0.492312413666667
"048770",16.4030597585366,2.09509486012461,14.0109468770833,0.759058070090293
"073540",NA,2.13905454545455,73.53,2.41081967213115
"069410",11.1585515459459,1.68173689287169,NA,1.45631889664903
"056000",187.999478333333,1.98590998239437,NA,3.2228482
"208370",82.9281573,2.66435846746988,15.7958394857143,3.12936442641509
"006920",721.812,2.41408695652174,NA,1.0209504950495
"204840",NA,5.15710752307692,NA,6.14555313166667
"018500",NA,NA,NA,NA
"048470",NA,0.985645933014354,12.6122448979592,0.580827067669173
"051390",15.6910539636364,0.713229725619835,NA,3.10062742994012
"140520",NA,0.75456796801105,5.33503133632812,0.398647992440163
"016920",NA,1.43776290474041,7.49328196235294,0.456907436728838
"071090",NA,0.434908457142857,19.5708805714286,0.338889706864564
"154040",NA,0.944010618181818,2.66125606432161,0.234021191692444
"007630",NA,0.866893496462264,NA,8.48221944230769
"024070",NA,0.617260142245073,12.2091963728814,0.702773254634146
"277410",15.8873611702128,2.14570682471264,13.1001048245614,2.44821631147541
"332370",35.29981508125,1.51827161639785,23.5332100541667,3.02030503368984
"054930",NA,0.721014492753623,2.32295719844358,0.281205840791333
"214310",NA,1.08888474904255,NA,1.78942598618881
"008470",NA,0.812100155844156,10.9704757894737,0.6215875944334
"062970",NA,2.85592039772727,NA,2.29516890410959
"002820",NA,0.423573855730448,11.3306006407895,0.208757733018182
"032080",NA,0.659334307555781,20.97108475,1.80584340902778
"106080",NA,11.6382109,NA,6.05661995816326
"021880",NA,NA,NA,NA
"184230",9.56509596491228,2.24366448559671,9.08684116666667,1.34288293103448
"086060",NA,1.25523223822222,22.594180288,0.955760587478849
"010770",NA,0.515326822147651,2.50722274285714,0.117879403569372
"190650",NA,NA,NA,NA
"006880",21.992913762963,0.6554179598234,3.85590046493507,0.288396635065566
"109070",NA,8.11135002777778,NA,2.8488644
"046970",NA,2.66298393316832,268.96137725,0.484615094144144
"173130",NA,2.46917359070796,50.7302937727273,0.498243956696429
"007770",NA,0.646377049180328,13.7543023255814,0.681376728110599
"010660",NA,0.495091514143095,42.5071428571429,0.435014619883041
"085810",NA,1.06965581892285,16.7012169909091,1.6476536941704
"075130",60.48,0.819512195121951,18.9,2.52
"138070",NA,1.01745072348703,11.3888839048387,1.45890661590909
"069140",18.8834994931035,1.42239346831169,10.5311824096154,0.392841811549498
"032540",NA,0.720162600651042,110.61697546,0.994756973561151
"119500",NA,1.38390155458515,15.091116952381,1.21422780076628
"072130",NA,1.54878845677966,9.137851895,2.02314064095941
"000760",NA,0.327335243553009,NA,1.11780821917808
"208350",NA,0.810744947137151,8.118259404,0.975752332211538
"033340",NA,0.608004345496536,131.6329408,0.470117645714286
"109080",NA,1.55996428571429,16.5271891891892,2.99757843137255
"320000",NA,2.73406525588235,NA,4.97990457321429
"089530",NA,0.117383782076923,0.293459455192308,0.0353511003938224
"071850",NA,0.629106250493097,8.73854435616438,0.463600100290698
"130740",22.210154726087,0.740338490869565,13.4429883868421,0.644178510340479
"024830",NA,0.253446109231513,0.628752997601918,0.336572528883184
"099440",NA,0.7580654230563,5.95280848,0.497376258223395
"002690",NA,0.416602465331279,3.89028776978417,0.439991863303499
"054300",NA,1.38300909428571,16.2392035587097,1.57317284475
"168330",NA,3.87222749367089,NA,4.63493896969697
"015020",NA,2.4104025,NA,19.9368884745763
"046310",NA,1.06844152574906,NA,0.429629348456325
"012600",NA,2.2710624885906,NA,1.15886407808219
"234920",NA,1.21257770384615,48.5031081538461,3.50300225555556
"025530",19.56355048,0.236751316821299,2.65568558552036,0.414482001694915
"096610",NA,1.56039297908847,NA,1.7168925699115
"054940",NA,0.974294747851003,NA,0.290250846777636
"213090",20.8813036769231,0.592700759388646,13.9208691179487,1.77422841699346
"079000",NA,0.949621621621622,21.96,3.84
"095270",NA,8.06292410357143,NA,2.26896356683417
"115480",NA,0.957755506535948,5.23344973214286,1.55339143992933
"018470",NA,0.591003422520107,36.7407127666667,0.198658104475819
"032580",NA,1.42948824516129,3.38706768917197,0.905910778875639
"208860",NA,0.766982307446809,4.00535205,0.757769306756757
"005820",3.64375,0.437031484257871,4.62698412698413,0.85233918128655
"079650",NA,0.632065775950668,68.3333333333333,1.5530303030303
"082660",NA,2.76855185223881,NA,2.39861604439655
"080530",NA,1.48657239986188,11.211233515625,0.915202735969388
"279600",NA,3.39874038793103,147.845206875,4.96958678571429
"208710",NA,3.16505216339523,19.2455591225806,1.29980900392157
"009810",14.2107920111111,0.82381402962963,NA,1.50025956715543
"029480",NA,2.20811950772727,NA,2.1204957177381
"019540",NA,0.532464705882353,3.08253891891892,0.297480281690141
"003680",NA,0.999670434653465,1.72888208732877,0.189715734498309
"085910",269.7118992,1.2782554464455,6.82814934683544,1.41953631157895
"007530",NA,1.62638900359897,5.96854077735849,0.57203012875226
"064480",NA,2.08457291666667,15.5648111111111,1.58107562076749
"131180",NA,0.951748188405797,14.5934722222222,1.89662454873646
"065770",678.0654,6.16423090909091,104.317753846154,3.15379255813953
"053050",NA,0.755920035180055,4.01304606911765,0.451799888576159
"033250",NA,NA,NA,NA
"317770",68.978455,1.33291700483092,16.7220496969697,6.56937666666667
"073190",70.95338,1.7801923297491,11.2880377272727,1.12624412698413
"060300",37.5390321230769,2.0591030278481,NA,3.27521756778524
"039980",NA,0.79001612028777,NA,0.639931472727273
"045300",14.5817976894737,1.02422978225508,5.8947692787234,1.46202720897098
"101390",NA,4.37282896666667,49.7121608842105,0.645612479015721
"002680",NA,0.727079217597293,NA,0.555891096507115
"076610",NA,3.42677574101796,2.36475846590909,0.269684989985862
"070590",NA,1.78791539599237,NA,0.890558619296578
"066790",NA,2.31992479201521,11.5120796283019,3.16134829170984
"043200",NA,1.80953229841549,NA,1.24132167330918
"098120",45.8713542,1.46256491652174,21.024370675,1.28393103358779
"035290",NA,2.9730945,NA,11.5298055
"049470",13.7806112666667,1.00456792411215,9.10921761694915,0.689030563333333
"134060",NA,2.98733241758242,54.36945,5.08125700934579
"081580",NA,0.524586673928571,4.63148595,0.451753023242531
"046070",NA,2.74135129824561,2.48027022222222,0.238438998982706
"012620",35.4933333333333,0.449282700421941,8.58709677419355,0.217217462260302
"060480",NA,1.15020488322718,36.1164333333333,2.1497876984127
"069640",NA,0.702711808097686,8.5423404171875,0.248278740554042
"060260",NA,2.48772452606635,NA,1.23218280516432
"024940",34.6521739130435,2.01772151898734,17.7111111111111,1.38128249566724
"035200",33.5381002,1.43734715142857,13.2387237631579,1.99631548809524
"028080",NA,0.399047318350039,NA,10.1483210176471
"043590",NA,5.24575445780142,NA,2.71930653878676
"115570",NA,0.771071046666667,NA,0.611421975330397
"039310",98.58186848,0.597465869575758,4.73951290769231,0.373982809104704
"032960",64.5918171875,0.986134613549618,9.93720264423077,2.04242900197628
"114190",NA,2.65422675438597,NA,1.18504640992167
"050320",NA,7.66188854237288,NA,6.55146991304348
"237750",NA,0.820457709677419,14.9612876470588,2.59532540816327
"010640",22.96875,1.36617100371747,13.6111111111111,0.990566037735849
"011300",NA,0.676961207564296,NA,0.34958699859375
"054410",NA,2.21593103448276,107.103333333333,2.4811583011583
"217190",NA,4.15582593913043,NA,1.59686867828162
"310200",NA,5.95365488023952,24.250252804878,6.2532098427673
"065440",23.4435290952381,1.32342502956989,7.57406324615385,1.02994583891213
"011420",NA,2.82816393719807,20.187239137931,3.00220479487179
"254120",NA,4.691746125,NA,4.04329340853659
"067770",11.2954167738095,1.14868645157385,7.53027784920635,1.45078747553517
"086250",NA,2.04190068254717,NA,7.73005258392857
"049120",NA,1.52610202105263,NA,0.8967816
"059100",NA,1.54977753424658,11.313376,1.55510323024055
"060380",10.4447169811321,0.954431034482759,4.46427419354839,0.296343683083512
"009140",35.0624330357143,0.907345771719039,NA,2.35997145432692
"084180",NA,3.40032835282051,NA,3.20320786859903
"009620",NA,1.37475775037594,1.89802194602076,0.182903748716239
"215090",NA,3.85443480367647,65.5253916625,4.27339510842391
"065420",NA,3.222272804,NA,3.24631961597015
"035460",NA,1.22308450997151,17.8876109583333,0.62398642877907
"197140",50.1350706,1.55786942542373,21.2109914076923,1.67624856109423
"225590",NA,1.04438910683453,NA,0.749587362392427
"072950",41.8033994727273,0.738101756340289,10.21860876,0.968078724631579
"227610",NA,2.71078431372549,NA,1.36881188118812
"085670",NA,1.10498513630653,NA,0.295951604475101
"317850",177.865107333333,1.23232175981524,15.6939800588235,1.29513427669903
"030720",NA,0.878622935684647,6.41660992424243,0.291262898899587
"099520",NA,1.60224096404255,NA,1.17298014501558
"090150",26.2196962911765,0.986139019800885,9.0966293255102,0.523162954166667
"010420",NA,1.13016381967963,4.938815892,0.201749015196078
"065690",NA,0.622286814130435,9.74474670638298,0.584933710344828
"014910",NA,1.70234241339623,90.22414791,1.19029218878628
"066430",NA,3.19802132881356,14.15124438,1.78003073962264
"153460",NA,1.94573181382114,NA,4.05635615423729
"123330",NA,2.04663677130045,228.2,1.08408551068884
"011230",NA,3.01613052173913,NA,1.03797010473815
"033050",NA,1.1349360942623,9.23081356666667,0.736501082446808
"023790",NA,0.836346766897747,NA,2.2035255
"030350",NA,5.71049597323944,NA,10.6696108973684
"079170",NA,0.82530303030303,7.64491228070175,0.773996447602131
"317530",NA,3.84294449117647,NA,8.42968469032258
"323230",NA,2.32581604743083,84.0616371428571,0.599217372708758
"187790",NA,0.893899077034884,4.15542273648649,0.973105324367089
"189860",NA,1.1432436925,5.7162184625,0.744784164495114
"223310",NA,1.49550397312253,NA,3.7094363254902
"093380",NA,NA,NA,NA
"056090",NA,1.59504307453875,19.6480306,1.55488011942446
"064510",NA,NA,NA,NA
"093640",NA,1.73609134146341,NA,4.79863449438202
"275630",NA,1.60636472405063,18.1289733142857,3.76939049108911
"159910",NA,5.90416766844828,NA,2.60411958
"091440",NA,1.83295860507246,2.8963544370229,0.948556078125
"032280",NA,0.845750493344426,17.5274498793103,0.609467681654676
"071950",NA,1.622628525,19.4715423,0.396569089613035
"084870",NA,0.532770216453265,2.40516496560694,0.24037755
"064090",NA,3.20977802227723,14.0951121847826,1.07346880877483
"043710",NA,1.29606660606936,NA,1.02617630594966
"263540",NA,7.72802694166667,NA,3.58801250863095
"192390",50.0208056,0.792408801584158,NA,0.528621459445178
"048830",NA,1.01340820360825,4.41800430337079,0.638315556818182
"083470",NA,NA,NA,NA
"070300",NA,1.58882582690583,59.0513599,3.50800157821782
"005030",NA,1.34002432928571,NA,0.233429254479371
"008830",NA,0.722607703703704,3.745998336,0.299392450127877
"187270",34.2585310681818,0.791688743172269,125.614613916667,0.848747391328829
"052770",NA,5.85470716271186,NA,3.97043359310345
"136510",NA,2.19243072222222,NA,2.75665921691176
"026040",NA,1.39133893042071,NA,0.716539549166667
"044780",31.3827304541667,0.754694920741483,3.51955855560748,0.678545523333333
"036180",NA,2.86946409,NA,0.683205735714286
"098660",NA,1.16168609210526,18.5869774736842,0.516304929824561
"134580",NA,1.82951732673267,52.7946428571429,1.8478125
"017250",NA,NA,NA,NA
"001210",NA,8.64417194285714,NA,0.80500049135255
"015260",NA,0.825864124324324,17.6908788736842,0.409411325943971
"001420",NA,1.12556962025316,71.136,2.18208588957055
"227100",NA,11.9676575142857,9.51972756818182,1.06311678426396
"182690",NA,1.13712437014925,NA,1.74142474971429
"026910",NA,1.3170953253012,NA,0.76269008372093
"003280",NA,NA,NA,0.33877390575928
"053060",NA,3.66508437142857,6.41389765,0.236358037353434
"191410",NA,1.62835165217391,NA,0.343147403141361
"001770",NA,1.27983534971098,17.0316550384615,0.572862912031048
"196700",NA,0.869685261035422,24.5518839076923,0.979062855214724
"175140",NA,5.47851094237288,3.84800173333333,0.743062403678161
"113810",NA,2.08317556384615,4.513547055,0.330662787912088
"020400",NA,0.931852551388889,4.04177010240964,0.301950421692169
"161570",NA,1.62357418715084,NA,1.0763695537037
"101400",NA,2.01385409568966,NA,3.24454270972222
"039740",NA,0.811752553434066,NA,0.163699683905817
"141070",NA,2.00528158270677,NA,1.36072678826531
"087730",NA,NA,NA,NA
"033110",NA,22.06130647,NA,4.99501278566038
"009730",NA,1.30688115470297,52.79799865,0.70210104587766
"096870",NA,2.69521142857143,17.7566870588235,2.49474115702479
"066110",NA,2.47552123489933,3.32299697297297,12.2950888
"002420",NA,1.2188187961165,NA,11.412576
"033430",NA,8.82701170322581,68.4093407,1.51180863425414
"043360",NA,0.658963282937365,152.55,1.96838709677419
"101670",NA,1.07280737704918,NA,2.01357692307692
"004920",NA,1.38004249541284,NA,0.862856397705545
"053110",NA,NA,NA,NA
"114120",NA,0.819443564338235,NA,0.702380198004202
"127160",NA,1.23999123258883,NA,0.498527087387755
"043100",14.15100596,0.650620963678161,NA,0.988716573624454
"099410",NA,0.921472518772563,NA,1.1817031837963
"058450",NA,1.36741509433962,NA,2.68418518518519
"038340",NA,0.627993521320755,NA,1.51289348318182
"053660",NA,NA,NA,1.58808964179104
"058530",NA,0.360324036734694,3.65294023448276,1.05408225671642
"045890",NA,0.413172319047619,NA,0.509141439608802
"025890",NA,0.9594021385,NA,0.849028441150442
"044180",NA,1.29391273611111,NA,1.7413405046729
"039230",NA,0.44096303602649,18.1596595745455,0.684096764794521
"010580",NA,1.73350707157895,3.59308738472727,0.256316220700389
"141020",NA,0.26422908286115,NA,12.559689072
"160600",NA,9.321111465,NA,1.33158735214286
"008500",NA,0.745882352941176,63.4,0.607667731629393
"103230",NA,0.453165829145729,NA,0.538388059701493
"115610",NA,2.668856544,NA,1.11823598212291
"050540",NA,3.87068573675676,1.35108841754717,0.122720970231362
"033790",NA,0.735237093264249,NA,0.565341669322709
"052190",NA,0.506046314606742,NA,15.0127073333333
"028040",NA,0.0452456528994083,0.0910299445238095,0.0516656441891892
"069330",NA,1.26683035959596,NA,0.269133488412017
"101680",NA,0.279486374133949,NA,0.703590697674419
"058220",NA,NA,NA,0.0435687530487805
"038160",NA,NA,NA,1.39240366407767
"033600",NA,NA,NA,NA
"226350",NA,NA,6.15468458333333,1.66772098387097
"195440",NA,1.86569204347826,NA,0.61742326618705
"121890",NA,1.14535464516129,1.47941641666667,0.311456087719298
"114570",NA,NA,NA,NA
"058420",NA,1.34472624827586,NA,0.702649751351351
"080440",NA,NA,NA,NA
"347140",NA,1.19524166666667,NA,NA
"158310",NA,NA,NA,19.0877227708333
